Date,TEL,MER,AEV,NVDA,META,BTC,SPY,RF_Rate
2023-10-12,18.897979736328125,6.616307201394176,0.8765722508798968,46.857574462890625,321.3381652832031,26756.798828125,419.2611083984375,0.0525
2023-10-13,18.84556007385254,6.626389443690362,0.8754161492594658,45.3763427734375,311.9505310058594,26862.375,417.1728820800781,0.0525
2023-10-16,19.055246353149414,6.626760652391146,0.8750000117530288,46.00917434692383,318.3543701171875,28519.466796875,421.56207275390625,0.0525
2023-10-17,19.168825149536133,6.711409522581398,0.8786647993379594,43.85619354248047,321.17950439453125,28415.748046875,421.542724609375,0.0525
2023-10-18,18.836820602416992,6.864269118767998,0.8743729320098196,42.117427825927734,314.210693359375,28328.341796875,415.9256896972656,0.0525
2023-10-19,18.81934928894043,6.609650487242219,0.8640411046954019,42.022613525390625,310.0869445800781,28719.806640625,412.2711486816406,0.0525
2023-10-20,18.8018741607666,6.677825616550308,0.8475024067442476,41.3099365234375,305.96319580078125,29682.94921875,407.2051696777344,0.0525
2023-10-23,18.8018741607666,6.5897276532712805,0.8351686918851836,42.89497756958008,311.2764892578125,33086.234375,406.4993896484375,0.0525
2023-10-24,18.976612091064453,6.530641265874093,0.8348630591239042,43.581695556640625,309.8291931152344,33901.52734375,409.564208984375,0.0525
2023-10-25,19.125139236450195,6.527990868256017,0.8362885598792843,41.70119857788086,296.9225158691406,34502.8203125,403.68603515625,0.0525
2023-10-26,19.168825149536133,6.342382796906037,0.8333186285934876,40.25091552734375,285.83984375,34156.6484375,398.85198974609375,0.0525
2023-10-27,18.880508422851562,6.191874207339233,0.8157381124944362,40.42458724975586,294.1469421386719,33909.80078125,397.0440673828125,0.0525
2023-10-30,18.889244079589844,,,41.0843620300293,300.0252990722656,34502.36328125,401.7911071777344,0.0525
2023-10-31,19.063982009887695,6.260249976455393,0.8076604194976253,40.70405960083008,298.64739990234375,34667.78125,404.314453125,0.0525
2023-11-01,19.422195434570312,,,42.24618911743164,309.1353454589844,35437.25390625,408.6263427734375,0.0525
2023-11-02,19.38724708557129,,,43.42498779296875,308.1638488769531,34938.2421875,416.4573974609375,0.0525
2023-11-03,19.797883987426758,6.283742042866813,0.8089211587577841,44.92119216918945,311.8614196777344,34732.32421875,420.2568664550781,0.0525
2023-11-06,19.7017765045166,6.320590185862626,0.8268840285766305,45.665809631347656,313.05096435546875,35037.37109375,421.2237243652344,0.0525
2023-11-07,19.658092498779297,6.538434116421371,0.8424244834412278,45.86942672729492,316.0446472167969,35443.5625,422.42254638671875,0.0525
2023-11-08,19.308616638183594,6.651171070449198,0.8510638251434997,46.48727798461914,316.9963073730469,35655.27734375,422.7319030761719,0.0525
2023-11-09,19.430931091308594,6.618834080717488,0.8753363228699551,46.862571716308594,317.7595520019531,36693.125,419.4351501464844,0.0525
2023-11-10,19.631881713867188,6.524381495909006,0.8740883702738367,48.244991302490234,325.9079895019531,37313.96875,425.9803161621094,0.0525
2023-11-13,19.308616638183594,6.490509404074766,0.8667728242211202,48.52946090698242,326.3243408203125,36502.35546875,425.5743408203125,0.0525
2023-11-14,19.867778778076172,6.505376433032407,0.8620071802447901,49.56353759765625,333.38238525390625,35537.640625,433.83074951171875,0.0525
2023-11-15,19.588197708129883,6.486720113760431,0.8603913484223906,48.796966552734375,329.8137512207031,37880.58203125,434.7491760253906,0.0525
2023-11-16,19.430931091308594,6.621209456862537,0.8603983562508364,49.38786315917969,331.2808532714844,36154.76953125,435.2809143066406,0.0525
2023-11-17,19.66683006286621,6.796116635365618,0.8486156221938022,49.20621109008789,332.1234130859375,36596.68359375,435.82232666015625,0.0525
2023-11-20,19.83283042907715,6.810385100792693,0.8531036479651505,50.31513977050781,337.0105285644531,37476.95703125,439.1770935058594,0.0525
2023-11-21,19.902727127075195,6.767053832147919,0.8826197558552178,49.85099792480469,334.0466003417969,35813.8125,438.2200012207031,0.0525
2023-11-22,19.963886260986328,6.74685721315888,0.880889936409752,48.62528991699219,338.5172424316406,37432.33984375,439.91192626953125,0.0525
2023-11-24,20.208518981933594,6.712308699453726,0.8811489968387041,47.68703079223633,335.28570556640625,37720.28125,440.18255615234375,0.0525
2023-11-27,20.173572540283203,,,48.15216827392578,331.7864074707031,37254.16796875,439.38983154296875,0.0525
2023-11-28,20.068727493286133,6.649801210432253,0.8646548584760416,47.731956481933594,336.0390319824219,37831.0859375,439.82489013671875,0.0525
2023-11-29,19.841567993164062,6.7517779981237505,0.8736093087793831,48.05036163330078,329.30816650390625,37858.4921875,439.5154724121094,0.0525
2023-11-30,20.208518981933594,6.6920288930142595,0.8614130315723553,46.68291091918945,324.3020935058594,37712.74609375,441.2460632324219,0.0525
2023-12-01,20.173572540283203,6.612374459741479,0.846816347705312,46.677921295166016,321.9924011230469,38688.75,443.8564453125,0.0525
2023-12-04,19.972623825073242,6.698529936837464,0.8671880647959852,45.42524719238281,317.2341613769531,41980.09765625,441.5264587402344,0.0525
2023-12-05,20.077465057373047,6.633529054478427,0.8856755413336319,46.48337936401367,315.51922607421875,44080.6484375,441.4394226074219,0.0525
2023-12-06,19.867778778076172,6.766931132327943,0.8889534195283356,45.4222526550293,314.6866455078125,43746.4453125,439.6605529785156,0.0525
2023-12-07,19.797883987426758,6.743402995131695,0.8705251853618746,46.513328552246094,323.7469177246094,43292.6640625,443.0152893066406,0.0525
2023-12-08,19.71051597595215,,,47.42171096801758,329.8533935546875,44166.6015625,444.9199523925781,0.0525
2023-12-11,19.72798728942871,6.7301267449951006,0.8661019254495842,46.54426574707031,322.44842529296875,41243.83203125,446.65045166015625,0.0525
2023-12-12,19.99883270263672,6.7655635022499405,0.8776509333014492,47.572444915771484,331.3105773925781,41450.22265625,448.6904602050781,0.0525
2023-12-13,20.147361755371094,6.695841611094203,0.8779512601959183,48.002681732177734,331.82598876953125,42890.7421875,454.8779296875,0.0525
2023-12-14,20.199785232543945,6.849315125006626,0.9012256743429772,48.26420974731445,330.269775390625,43023.97265625,456.3377990722656,0.0525
2023-12-15,19.93767547607422,6.91749339234042,0.8983757652390155,48.803253173828125,332.0044860839844,41929.7578125,455.5864562988281,0.0525
2023-12-18,20.295886993408203,6.728146971245631,0.8809387101017613,49.9881477355957,341.6199951171875,42623.5390625,458.149169921875,0.0525
2023-12-19,20.33083724975586,6.881805523778216,0.8822366872519855,49.51598358154297,347.3100891113281,42270.52734375,460.93511962890625,0.0525
2023-12-20,20.75020980834961,6.997535622243204,0.8850353537644361,48.02562713623047,346.23944091796875,43652.25,454.5477600097656,0.0525
2023-12-21,20.461891174316406,6.939949791669653,0.8854728684967109,48.903072357177734,351.0075988769531,43869.15234375,458.8577575683594,0.0525
2023-12-22,20.374521255493164,7.021353814424706,0.9075280767871108,48.74335861206055,350.313720703125,43997.90234375,459.7799072265625,0.0525
2023-12-26,20.488101959228516,,,49.19156265258789,351.7411804199219,42520.40234375,461.7213439941406,0.0525
2023-12-27,20.383258819580078,7.104763802890867,0.8912591742557754,49.32931900024414,354.7150573730469,43442.85546875,462.55621337890625,0.0525
2023-12-28,20.260942459106445,7.16484547931693,0.9001062159945892,49.43413162231445,355.2007751464844,42627.85546875,462.7309265136719,0.0525
2023-12-29,20.470626831054688,7.21323347927088,0.8062912610914317,49.43413162231445,350.87872314453125,42099.40234375,461.39129638671875,0.0525
2024-01-02,20.470626831054688,7.203726375434308,0.9009171582310075,48.08253479003906,343.2755432128906,44957.96875,458.8091735839844,0.0525
2024-01-03,20.357046127319336,7.091049834379263,0.8818818321943754,47.484596252441406,341.4713439941406,42848.17578125,455.062255859375,0.0525
2024-01-04,20.505573272705078,7.130925181078723,0.8963052053799201,47.912841796875,344.0982666015625,44179.921875,453.596435546875,0.0525
2024-01-05,20.461891174316406,7.186211273759069,0.8987266730841542,49.009883880615234,348.8861999511719,44162.69140625,454.2176513671875,0.0525
2024-01-08,20.601682662963867,7.11788668491641,0.900998314546381,52.16028594970703,355.5378112792969,46970.50390625,460.7021484375,0.0525
2024-01-09,20.374521255493164,7.026308373393665,0.8733467696852484,53.04571533203125,354.3185119628906,46139.73046875,460.0032043457031,0.0525
2024-01-10,20.234729766845703,6.81084721480587,0.8611620954846165,54.25356674194336,367.2450256347656,46627.77734375,462.6047058105469,0.0525
2024-01-11,20.042518615722656,6.781960200678232,0.8655922887707743,54.72472381591797,366.4520568847656,46368.5859375,462.4009094238281,0.0525
2024-01-12,20.11241340637207,6.792385415548691,0.8704978150979508,54.612918853759766,371.22998046875,42853.16796875,462.7212219238281,0.0525
2024-01-16,19.754199981689453,6.678748934819255,0.879254964551702,56.28196334838867,364.26116943359375,43154.9453125,461.0224304199219,0.0525
2024-01-17,19.89398956298828,6.675968608416845,0.8622231696829903,55.95354461669922,365.163330078125,42742.65234375,458.4597473144531,0.0525
2024-01-18,19.981359481811523,6.6896808985728065,0.8728781493324945,57.005672454833984,372.855712890625,41262.05859375,462.5367126464844,0.0525
2024-01-19,19.88525390625,6.768037735665574,0.8760749111418568,59.385440826416016,380.1120300292969,41618.40625,468.3028259277344,0.0525
2024-01-22,20.05998992919922,6.891737271527187,0.8771301981943693,59.548160552978516,378.45654296875,39507.3671875,469.29296875,0.0525
2024-01-23,19.78040885925293,6.806078161880982,0.8654050870936303,59.76676940917969,381.8468322753906,39845.55078125,470.66162109375,0.0525
2024-01-24,19.404720306396484,6.803929535952934,0.8731413490655004,61.25312423706055,387.29888916015625,40077.07421875,471.17620849609375,0.0525
2024-01-25,19.77167320251465,6.763732251730642,0.873945404105196,61.50767517089844,389.7572937011719,39933.80859375,473.7389221191406,0.0525
2024-01-26,19.824094772338867,6.679054824634984,0.8601008597701649,60.92271041870117,390.7090148925781,41816.87109375,473.1369934082031,0.0525
2024-01-29,19.876514434814453,6.6877734549397285,0.853758313396561,62.354164123535156,397.5290832519531,43288.24609375,476.8839416503906,0.0525
2024-01-30,19.78040885925293,6.533510785891289,0.8513093537594765,62.66261672973633,396.5774230957031,42952.609375,476.51507568359375,0.0525
2024-01-31,19.527040481567383,6.429840229228753,0.8614564947999849,61.41783142089844,386.7437744140625,42582.60546875,468.73968505859375,0.0525
2024-02-01,19.500829696655273,6.364090055034842,0.8547846446468366,62.9151725769043,391.3434143066406,43075.7734375,474.8745422363281,0.0525
2024-02-02,19.736726760864258,6.490371622128559,0.8492910524823871,66.04261016845703,470.8551330566406,43185.859375,479.8737487792969,0.0525
2024-02-05,19.535776138305664,6.5664836974063,0.8457374610271129,69.20897674560547,455.41082763671875,42658.66796875,478.1264343261719,0.0525
2024-02-06,20.383258819580078,6.4834714862615135,0.8437394399929367,68.10195922851562,450.7615661621094,43084.671875,479.5146179199219,0.0525
2024-02-07,20.400732040405273,6.628180392684623,0.8463402383132247,69.974609375,465.50213623046875,44318.22265625,483.51397705078125,0.0525
2024-02-08,20.225994110107422,6.559427971323568,0.8445040099319852,69.5174331665039,465.9085998535156,45301.56640625,483.7275085449219,0.0525
2024-02-09,20.42694091796875,,,72.0050277709961,464.0350036621094,47147.19921875,486.5231628417969,0.0525
2024-02-12,20.269678115844727,6.443529745524114,0.8233399119280813,72.11980438232422,464.8181457519531,49958.22265625,486.3095703125,0.0525
2024-02-13,19.89398956298828,6.362270286857163,0.8230158413819726,72.00003814697266,456.1146240234375,49742.44140625,479.6116027832031,0.0525
2024-02-14,20.094940185546875,6.45783114941779,0.8219544622185992,73.76889038085938,469.1600341796875,51826.6953125,483.9701843261719,0.0525
2024-02-15,20.147361755371094,6.460363305082444,0.820930143739758,72.52908325195312,479.81646728515625,51938.5546875,487.3094482421875,0.0525
2024-02-16,20.138622283935547,6.610652257942121,0.8240921513965788,72.4841537475586,469.19964599609375,52160.203125,484.8826904296875,0.0525
2024-02-20,19.928937911987305,6.571663144757942,0.8134218919666419,69.32877349853516,467.6433410644531,52284.875,482.2132263183594,0.0525
2024-02-21,20.033781051635742,6.607101406511262,0.8290211249904375,67.352294921875,464.447998046875,51839.1796875,482.6500244140625,0.0525
2024-02-22,20.11241340637207,6.5388749909621335,0.8482622762248138,78.39865112304688,482.40948486328125,51304.97265625,492.638671875,0.0525
2024-02-23,20.138622283935547,6.617290977330863,0.8643724257651696,78.67716217041016,480.3255310058594,50731.94921875,492.9783935546875,0.0525
2024-02-26,19.51830291748047,6.676571072881973,0.8779780459111549,78.95167541503906,478.0530700683594,54522.40234375,491.1728820800781,0.0525
2024-02-27,20.077465057373047,6.592779205606681,0.8780853733509711,78.56135559082031,483.32244873046875,57085.37109375,492.0853576660156,0.0525
2024-02-28,20.243467330932617,6.634327459575651,0.8979526548108442,77.52520751953125,480.3156433105469,62504.7890625,491.43499755859375,0.0525
2024-02-29,20.129886627197266,6.938143960493441,0.9428759741183395,78.97163391113281,486.37890625,61198.3828125,493.2016906738281,0.0525
2024-03-01,20.068727493286133,6.762218353227174,0.8937950535334495,82.13300323486328,498.45574951171875,62440.6328125,497.83197021484375,0.0525
2024-03-04,20.025043487548828,6.6595252843740775,0.8846634794657788,85.08576202392578,494.377197265625,68330.4140625,497.298095703125,0.0525
2024-03-05,19.91146469116211,6.664522762397613,0.8755003092693915,85.81550598144531,486.4681396484375,63801.19921875,492.3280334472656,0.0525
2024-03-06,20.025043487548828,6.5614218584825235,0.8849874168797954,88.54676818847656,492.2932434082031,66106.8046875,494.82275390625,0.0525
2024-03-07,20.042518615722656,6.543982030791272,0.8780260665629035,92.50891876220703,508.27001953125,66925.484375,499.734619140625,0.0525
2024-03-08,20.199785232543945,6.552844627567931,0.8850828496961617,87.37679290771484,502.07781982421875,68300.09375,496.735107421875,0.0525
